--- LK algorithm results for the problem nrw1379.tsp ---

Node_ID    X-coo        Y-coo
995         4398.000000   6369.000000
996         4398.000000   7052.000000
997         4400.000000   6291.000000
998         4404.000000   6943.000000
999         4405.000000   6541.000000
1000         4408.000000   7239.000000
1001         4410.000000   7417.000000
1002         4413.000000   6718.000000
1003         4414.000000   7586.000000
1004         4416.000000   6680.000000
1005         4417.000000   7353.000000
1006         4418.000000   6628.000000
1007         4418.000000   6792.000000
1008         4419.000000   7651.000000
1009         4421.000000   6591.000000
1010         4421.000000   7474.000000
1011         4423.000000   6914.000000
1012         4424.000000   7151.000000
1013         4430.000000   6829.000000
1014         4430.000000   7318.000000
1015         4433.000000   7033.000000
1016         4443.000000   6389.000000
1017         4444.000000   7500.000000
1018         4448.000000   6334.000000
1019         4452.000000   7389.000000
1020         4454.000000   6868.000000
1021         4454.000000   7690.000000
1022         4461.000000   7222.000000
1023         4466.000000   6740.000000
1024         4469.000000   7236.000000
1025         4470.000000   6789.000000
1026         4471.000000   6423.000000
1027         4472.000000   7563.000000
1028         4477.000000   7177.000000
1029         4478.000000   6483.000000
1030         4478.000000   7114.000000
1031         4478.000000   7476.000000
1032         4480.000000   7029.000000
1033         4480.000000   7158.000000
1034         4480.000000   7635.000000
1035         4481.000000   6681.000000
1036         4481.000000   7315.000000
1037         4484.000000   6646.000000
1038         4488.000000   6512.000000
1039         4493.000000   7291.000000
1040         4497.000000   6973.000000
1041         4498.000000   7703.000000
1042         4500.000000   6665.000000
1043         4501.000000   6884.000000
1044         4501.000000   7412.000000
1045         4502.000000   6572.000000
1046         4506.000000   7554.000000
1047         4507.000000   6552.000000
1048         4508.000000   6491.000000
1049         4511.000000   7619.000000
1050         4514.000000   6832.000000
1051         4517.000000   6930.000000
1052         4519.000000   6707.000000
1053         4521.000000   7721.000000
1054         4525.000000   7436.000000
1055         4526.000000   7069.000000
1056         4528.000000   6430.000000
1057         4533.000000   7359.000000
1058         4535.000000   7032.000000
1059         4535.000000   7118.000000
1060         4538.000000   6901.000000
1061         4539.000000   7645.000000
1062         4542.000000   6455.000000
1063         4542.000000   7177.000000
1064         4543.000000   6534.000000
1065         4545.000000   6355.000000
1066         4546.000000   6398.000000
1067         4549.000000   7243.000000
1068         4551.000000   6988.000000
1069         4551.000000   7599.000000
1070         4555.000000   8101.000000
1071         4558.000000   6772.000000
1072         4561.000000   7198.000000
1073         4561.000000   7673.000000
1074         4563.000000   6673.000000
1075         4566.000000   7130.000000
1076         4567.000000   7387.000000
1077         4568.000000   6527.000000
1078         4569.000000   7266.000000
1079         4572.000000   7504.000000
1080         4574.000000   6553.000000
1081         4575.000000   6488.000000
1082         4576.000000   7710.000000
1083         4577.000000   6770.000000
1084         4577.000000   7649.000000
1085         4579.000000   7338.000000
1086         4581.000000   7203.000000
1087         4582.000000   6897.000000
1088         4584.000000   6838.000000
1089         4584.000000   8095.000000
1090         4585.000000   7186.000000
1091         4587.000000   6512.000000
1092         4588.000000   6585.000000
1093         4590.000000   6416.000000
1094         4591.000000   7078.000000
1095         4594.000000   7549.000000
1096         4597.000000   8040.000000
1097         4598.000000   7614.000000
1098         4598.000000   7690.000000
1099         4601.000000   6907.000000
1100         4602.000000   6999.000000
1101         4602.000000   7125.000000
1102         4606.000000   7042.000000
1103         4606.000000   7394.000000
1104         4608.000000   7263.000000
1105         4608.000000   7290.000000
1106         4610.000000   6440.000000
1107         4611.000000   7630.000000
1108         4613.000000   7451.000000
1109         4615.000000   6802.000000
1110         4617.000000   7420.000000
1111         4623.000000   6479.000000
1112         4625.000000   7716.000000
1113         4626.000000   7077.000000
1114         4626.000000   8069.000000
1115         4628.000000   6707.000000
1116         4629.000000   7830.000000
1117         4629.000000   8024.000000
1118         4630.000000   6911.000000
1119         4630.000000   7574.000000
1120         4631.000000   7327.000000
1121         4632.000000   6522.000000
1122         4632.000000   6775.000000
1123         4633.000000   7207.000000
1124         4634.000000   7654.000000
1125         4638.000000   8095.000000
1126         4639.000000   6747.000000
1127         4641.000000   6678.000000
1128         4644.000000   6844.000000
1129         4645.000000   6893.000000
1130         4645.000000   7550.000000
1131         4647.000000   7883.000000
1132         4649.000000   6493.000000
1133         4649.000000   7401.000000
1134         4651.000000   7762.000000
1135         4654.000000   6816.000000
1136         4655.000000   7981.000000
1137         4657.000000   6925.000000
1138         4657.000000   7947.000000
1139         4658.000000   7846.000000
1140         4659.000000   6599.000000
1141         4660.000000   7601.000000
1142         4661.000000   7475.000000
1143         4662.000000   7205.000000
1144         4663.000000   7014.000000
1145         4664.000000   7798.000000
1146         4664.000000   8123.000000
1147         4668.000000   7139.000000
1148         4669.000000   7717.000000
1149         4671.000000   7612.000000
1150         4672.000000   6783.000000
1151         4674.000000   6845.000000
1152         4675.000000   6711.000000
1153         4678.000000   7555.000000
1154         4680.000000   7629.000000
1155         4683.000000   8040.000000
1156         4686.000000   7928.000000
1157         4693.000000   7382.000000
1158         4695.000000   7109.000000
1159         4696.000000   6665.000000
1160         4697.000000   7297.000000
1161         4699.000000   7344.000000
1162         4699.000000   7760.000000
1163         4700.000000   7253.000000
1164         4700.000000   7446.000000
1165         4700.000000   7980.000000
1166         4701.000000   6934.000000
1167         4705.000000   6877.000000
1168         4710.000000   7049.000000
1169         4713.000000   7549.000000
1170         4713.000000   8130.000000
1171         4714.000000   8093.000000
1172         4715.000000   7283.000000
1173         4715.000000   7828.000000
1174         4715.000000   7857.000000
1175         4718.000000   7143.000000
1176         4718.000000   7824.000000
1177         4725.000000   6742.000000
1178         4727.000000   7241.000000
1179         4729.000000   7642.000000
1180         4730.000000   7598.000000
1181         4730.000000   7684.000000
1182         4735.000000   7735.000000
1183         4736.000000   6617.000000
1184         4736.000000   7000.000000
1185         4736.000000   7494.000000
1186         4738.000000   7791.000000
1187         4738.000000   7994.000000
1188         4739.000000   8087.000000
1189         4740.000000   6659.000000
1190         4741.000000   7766.000000
1191         4743.000000   7314.000000
1192         4743.000000   7947.000000
1193         4744.000000   7084.000000
1194         4748.000000   7591.000000
1195         4748.000000   8027.000000
1196         4749.000000   8174.000000
1197         4751.000000   6913.000000
1198         4751.000000   7920.000000
1199         4753.000000   6958.000000
1200         4756.000000   7869.000000
1201         4760.000000   7169.000000
1202         4761.000000   6760.000000
1203         4763.000000   6889.000000
1204         4766.000000   7407.000000
1205         4766.000000   7694.000000
1206         4767.000000   8112.000000
1207         4768.000000   7209.000000
1208         4768.000000   7338.000000
1209         4770.000000   6683.000000
1210         4771.000000   7586.000000
1211         4772.000000   7938.000000
1212         4773.000000   6930.000000
1213         4774.000000   7775.000000
1214         4776.000000   7640.000000
1215         4776.000000   7910.000000
1216         4778.000000   7735.000000
1217         4778.000000   8065.000000
1218         4780.000000   8002.000000
1219         4784.000000   7311.000000
1220         4791.000000   7259.000000
1221         4792.000000   7073.000000
1222         4794.000000   7620.000000
1223         4795.000000   6713.000000
1224         4795.000000   7827.000000
1225         4796.000000   7018.000000
1226         4800.000000   7873.000000
1227         4801.000000   7572.000000
1228         4803.000000   7911.000000
1229         4805.000000   7327.000000
1230         4809.000000   6974.000000
1231         4812.000000   7126.000000
1232         4812.000000   7233.000000
1233         4813.000000   6920.000000
1234         4817.000000   7673.000000
1235         4820.000000   7942.000000
1236         4822.000000   7067.000000
1237         4823.000000   7507.000000
1238         4827.000000   7980.000000
1239         4829.000000   7701.000000
1240         4833.000000   7293.000000
1241         4836.000000   7192.000000
1242         4838.000000   7813.000000
1243         4839.000000   7635.000000
1244         4839.000000   7685.000000
1245         4840.000000   7129.000000
1246         4846.000000   6963.000000
1247         4849.000000   7759.000000
1248         4852.000000   7886.000000
1249         4859.000000   7719.000000
1250         4861.000000   7926.000000
1251         4863.000000   7157.000000
1252         4863.000000   7599.000000
1253         4865.000000   7808.000000
1254         4867.000000   7662.000000
1255         4868.000000   7835.000000
1256         4869.000000   7551.000000
1257         4875.000000   7956.000000
1258         4876.000000   7366.000000
1259         4881.000000   6947.000000
1260         4883.000000   7025.000000
1261         4883.000000   7755.000000
1262         4885.000000   7530.000000
1263         4885.000000   7863.000000
1264         4886.000000   7634.000000
1265         4887.000000   7187.000000
1266         4887.000000   7236.000000
1267         4891.000000   7124.000000
1268         4892.000000   7393.000000
1269         4895.000000   7585.000000
1270         4897.000000   7267.000000
1271         4898.000000   7321.000000
1272         4899.000000   7005.000000
1273         4899.000000   8000.000000
1274         4904.000000   7788.000000
1275         4906.000000   7907.000000
1276         4909.000000   7066.000000
1277         4910.000000   7698.000000
1278         4912.000000   7847.000000
1279         4916.000000   7802.000000
1280         4917.000000   7536.000000
1281         4918.000000   7492.000000
1282         4919.000000   7958.000000
1283         4920.000000   7661.000000
1284         4920.000000   7743.000000
1285         4930.000000   7178.000000
1286         4933.000000   7636.000000
1287         4939.000000   7887.000000
1288         4943.000000   7929.000000
1289         4944.000000   7985.000000
1290         4945.000000   7869.000000
1291         4947.000000   7528.000000
1292         4954.000000   7673.000000
1293         4954.000000   7864.000000
1294         4955.000000   7288.000000
1295         4956.000000   7220.000000
1296         4963.000000   7343.000000
1297         4964.000000   7318.000000
1298         4968.000000   7724.000000
1299         4971.000000   7474.000000
1300         4977.000000   7767.000000
1301         4979.000000   8026.000000
1302         4980.000000   7814.000000
1303         4982.000000   8073.000000
1304         4985.000000   7143.000000
1305         4988.000000   7490.000000
1306         4988.000000   7882.000000
1307         4990.000000   7364.000000
1308         4992.000000   7407.000000
1309         4996.000000   7741.000000
1310         4996.000000   8017.000000
1311         4997.000000   7983.000000
1312         5000.000000   7246.000000
1313         5000.000000   7592.000000
1314         5005.000000   7643.000000
1315         5009.000000   7698.000000
1316         5013.000000   7313.000000
1317         5013.000000   7574.000000
1318         5013.000000   7828.000000
1319         5019.000000   8067.000000
1320         5021.000000   7083.000000
1321         5024.000000   7434.000000
1322         5025.000000   7190.000000
1323         5025.000000   7515.000000
1324         5025.000000   8085.000000
1325         5029.000000   7867.000000
1326         5036.000000   7421.000000
1327         5038.000000   7114.000000
1328         5040.000000   7241.000000
1329         5041.000000   7344.000000
1330         5045.000000   7623.000000
1331         5048.000000   8141.000000
1332         5057.000000   7723.000000
1333         5061.000000   7063.000000
1334         5064.000000   7459.000000
1335         5065.000000   7284.000000
1336         5065.000000   7543.000000
1337         5069.000000   6992.000000
1338         5070.000000   7490.000000
1339         5071.000000   8133.000000
1340         5077.000000   7714.000000
1341         5077.000000   7744.000000
1342         5080.000000   7382.000000
1343         5080.000000   7595.000000
1344         5085.000000   7074.000000
1345         5086.000000   7641.000000
1346         5088.000000   7681.000000
1347         5090.000000   7158.000000
1348         5093.000000   7186.000000
1349         5103.000000   7037.000000
1350         5103.000000   7231.000000
1351         5116.000000   7131.000000
1352         5117.000000   7614.000000
1353         5126.000000   7292.000000
1354         5131.000000   7473.000000
1355         5136.000000   7469.000000
1356         5141.000000   7094.000000
1357         5149.000000   7419.000000
1358         5155.000000   7064.000000
1359         5156.000000   7259.000000
1360         5158.000000   7404.000000
1361         5162.000000   7172.000000
1362         5167.000000   7134.000000
1363         5169.000000   7560.000000
1364         5175.000000   7503.000000
1365         5190.000000   7226.000000
1366         5193.000000   7432.000000
1367         5193.000000   7473.000000
1368         5195.000000   7089.000000
1369         5202.000000   7192.000000
1370         5206.000000   7285.000000
1371         5206.000000   7358.000000
1372         5211.000000   7329.000000
1373         5212.000000   7134.000000
1374         5219.000000   7419.000000
1375         5239.000000   7285.000000
1376         5250.000000   7312.000000
1377         5259.000000   7234.000000
1378         5263.000000   7358.000000
1379         5294.000000   7376.000000

Size of tour: 1379
MSTlen: 1427029.522508

Number of unique elements: 1379

---Final Tour---
42 308 1340 1140 1243 187 447 147 664 1022 190 566 316 424 1236 167 766 572 691 361 675 358 1145 765 293 91 262 790 977 574 1311 635 265 1369 491 607 611 1120 1037 189 472 562 1085 1372 333 208 1352 1346 674 840 726 533 34 183 732 606 450 89 442 779 1285 192 127 942 289 1148 12 660 1338 843 1246 363 722 429 928 1322 399 591 600 371 139 213 642 1128 830 698 273 337 142 108 397 525 1093 344 815 505 950 931 395 545 1061 365 879 700 641 148 236 753 803 487 885 1166 232 117 1090 330 577 405 320 1344 1212 880 888 495 152 1325 902 406 477 1021 1150 432 394 312 177 1357 1234 1233 1092 446 303 179 428 39 1156 247 965 62 881 681 907 94 1306 620 1245 210 901 875 836 178 841 257 1126 1232 415 968 518 1284 845 158 1016 499 1101 1368 460 579 350 1136 72 295 400 16 1257 270 61 149 1142 1287 119 29 1172 578 500 227 1260 258 521 1102 750 1241 807 73 1009 792 1295 166 114 667 222 596 709 490 329 739 1200 923 438 610 1267 554 359 735 1066 855 220 587 780 702 113 581 1170 724 176 253 186 439 1195 32 368 1261 523 887 1313 699 1064 749 510 373 504 480 1086 70 559 199 409 583 844 254 485 96 348 837 782 45 1197 78 670 725 1 479 339 287 1099 947 939 1060 1116 388 1250 68 1299 948 991 770 85 1255 38 9 740 633 1310 1171 1038 315 17 595 982 436 900 83 616 716 990 626 741 384 683 541 932 1239 322 1065 1277 720 191 1218 1111 1152 1359 961 486 890 561 1227 420 143 1221 317 707 37 362 1114 307 1083 1031 1224 1363 377 1067 164 1115 334 848 788 366 1199 454 18 341 532 506 658 904 403 88 536 1057 652 430 783 1300 23 934 814 1075 975 723 27 706 719 1333 370 1273 171 298 453 19 1108 110 226 861 352 1042 1178 865 868 1222 643 431 1203 452 372 930 260 802 672 71 718 624 801 1226 225 564 847 124 441 342 647 461 694 6 1342 468 448 455 546 1371 1014 651 1053 1205 340 926 280 586 1091 197 174 576 1033 634 132 64 508 465 637 1215 1315 1096 451 1123 275 136 531 242 527 105 1063 1317 940 496 1248 391 473 296 778 824 550 542 568 302 663 156 745 349 688 1001 1196 589 558 1100 426 1010 347 1228 858 849 695 101 1297 988 680 36 730 619 823 414 646 1097 1131 602 922 223 853 710 355 980 851 960 360 842 338 1374 470 894 1216 33 1367 1293 517 92 984 832 1135 249 1079 385 492 736 376 563 112 1032 821 367 777 279 252 915 555 250 435 419 53 967 972 789 1098 526 421 1094 1013 256 135 784 1025 774 1125 1020 288 557 995 1007 571 1251 914 80 1084 382 274 28 692 311 458 685 239 659 1073 771 1320 696 599 77 103 1339 763 1316 567 284 810 10 864 686 375 1158 886 773 553 511 3 104 198 912 604 582 785 392 682 169 714 1040 1155 207 870 538 195 111 891 331 1180 648 1291 26 754 622 592 1162 811 949 913 261 231 107 629 669 509 516 671 281 292 84 507 862 889 383 787 1268 535 120 294 204 402 1132 1160 876 67 613 846 1018 1143 1330 1129 759 54 209 933 1106 248 1109 1211 1169 212 817 822 268 146 1360 1048 267 524 11 1378 970 131 175 1252 163 185 976 81 1002 364 141 404 580 827 1244 144 1146 476 1192 1208 910 733 1319 631 469 809 59 1229 608 1103 69 1327 958 860 937 244 898 102 291 160 892 951 971 43 471 75 393 996 202 357 665 380 390 422 456 1253 751 497 205 871 118 829 1247 1095 1174 1238 757 56 850 1056 381 760 999 1117 734 1276 798 128 193 584 398 498 1240 1308 893 123 1328 721 703 1030 321 282 283 805 838 1153 211 1068 964 654 379 1282 413 859 1305 729 221 668 145 1070 345 1235 1345 1187 1165 657 966 1275 396 353 1118 1296 1312 240 752 799 676 867 983 866 1336 216 238 731 520 22 1206 588 1088 856 301 1324 808 522 1179 474 1113 66 1050 762 219 877 1164 1242 243 1279 1181 502 974 746 1204 1034 1207 743 47 987 140 1190 1321 906 585 1027 911 386 560 1041 1012 621 115 1137 1173 1265 1177 425 423 326 1343 1294 286 1149 440 1347 1036 897 493 97 200 1292 2 895 427 612 1134 1318 162 434 1379 332 708 1184 1286 1217 1270 549 737 230 1298 786 1323 21 138 854 1186 919 952 772 304 51 693 82 8 5 979 215 993 605 1074 464 57 954 1082 768 214 1045 953 1274 1051 1361 534 1144 1183 1214 601 705 1163 180 41 1289 1213 463 1202 978 573 761 314 684 1329 835 598 157 653 1185 266 969 1281 899 1348 63 687 537 151 1351 872 1332 188 1046 49 1026 201 920 336 1077 818 1249 962 30 998 1004 1069 181 1350 986 407 24 170 1256 109 903 233 946 938 153 992 299 1059 130 747 7 1076 1023 1071 1220 1081 825 263 129 483 13 122 662 305 229 1019 1151 228 1301 831 271 1349 918 826 1104 1341 639 437 816 547 150 742 378 1355 1237 1044 543 1029 528 514 1331 565 50 916 878 1377 354 488 944 989 259 1335 575 98 489 603 955 727 1193 795 623 513 224 1062 1302 194 738 1271 245 1280 797 697 1154 936 1139 1304 356 800 48 1112 4 1266 159 318 796 1127 154 1147 417 713 1168 173 86 161 548 237 834 679 539 484 755 184 650 882 813 690 957 234 269 46 40 1049 1105 501 278 638 748 251 443 418 35 125 1288 1225 1358 820 387 1370 1133 776 172 515 1011 1043 276 712 99 617 649 374 530 217 1269 52 457 1223 277 133 1191 58 300 552 556 324 941 833 408 677 93 55 1258 1006 1080 666 828 614 1375 1366 1161 235 134 1209 459 328 87 661 196 1015 1175 551 203 255 1035 503 744 310 20 1230 466 512 475 445 1362 519 1024 1047 90 963 246 636 165 325 794 1138 812 1167 1231 297 121 781 852 313 412 1003 1176 411 645 1121 369 1058 1210 625 544 704 1354 481 1017 981 323 1028 137 540 1052 908 1365 1194 1072 618 1303 764 1124 1008 1189 1198 935 1309 241 309 346 728 1182 272 25 717 1376 640 593 1000 1039 627 319 924 401 959 689 74 76 343 1130 644 1278 1272 1353 14 857 126 433 873 1119 615 909 793 95 609 1122 1110 630 1107 449 1334 31 1290 1262 1078 655 218 100 335 701 1141 1283 767 804 896 775 839 1307 973 769 1314 1264 863 168 1259 444 597 44 1157 590 1373 758 956 1055 264 884 1356 416 569 206 1219 994 290 182 594 1201 869 628 155 806 60 65 656 943 791 921 711 482 1254 1054 327 819 467 997 410 883 1005 462 15 1337 1087 925 678 874 529 570 1089 116 673 985 306 478 1326 945 1364 905 1263 1159 285 106 632 929 927 351 917 79 1188 756 715 389 494 42

Final Tour Length: 1427029.522508

---Execution Time---
0.134819 seconds
