--- SA2OPT algorithm results for the problem pr1002.tsp ---

Node_ID    X-coo        Y-coo
994         5050.000000   5750.000000
995         5050.000000   8450.000000
996         5050.000000   11650.000000
997         9800.000000   5750.000000
998         9800.000000   8450.000000
999         9800.000000   11650.000000
1000         14550.000000   5750.000000
1001         14550.000000   8450.000000
1002         14550.000000   11650.000000

Size of tour: 1002
MSTlen: 290979.651504

Number of unique elements: 1002

---Final Tour---
1 2 5 3 4 6 7 8 9 10 11 12 70 69 68 67 66 59 58 51 49 48 47 46 307 308 309 310 311 312 317 318 319 320 322 323 324 325 315 316 313 45 44 43 42 41 50 40 60 39 38 37 314 326 329 330 331 36 35 34 33 32 62 61 65 64 63 23 22 17 16 13 14 15 18 19 20 21 25 24 31 30 26 29 27 28 332 333 334 328 327 398 397 396 395 394 387 393 389 392 390 362 361 360 352 351 391 340 339 335 336 337 338 342 341 343 344 345 350 349 346 347 348 353 359 358 354 357 355 356 662 661 660 364 363 365 642 659 658 657 656 655 651 622 621 624 623 649 650 648 647 652 653 654 643 644 646 645 641 372 373 640 639 638 637 636 635 634 633 992 625 626 629 630 631 444 443 442 441 632 439 438 440 436 437 374 375 376 371 370 377 369 378 379 368 366 367 388 386 385 383 384 400 399 401 382 381 380 409 408 402 289 290 291 292 293 294 321 295 296 288 287 404 403 407 406 416 410 411 412 413 414 415 417 405 418 420 419 427 425 424 426 421 422 423 462 461 463 464 465 466 467 468 469 470 471 480 479 478 477 472 476 474 473 475 454 452 453 455 456 457 458 459 460 428 429 430 997 435 431 432 433 434 446 445 447 451 450 448 449 585 586 584 583 582 581 998 580 579 570 568 569 514 515 516 567 566 517 521 520 518 519 565 564 563 549 548 552 551 550 562 561 560 558 553 554 555 556 557 559 592 591 571 572 574 573 575 576 578 577 587 588 589 590 594 593 595 596 597 599 598 600 601 602 603 604 605 606 607 608 609 610 611 628 627 612 613 614 615 616 732 749 748 750 751 790 791 792 794 793 788 789 756 757 1000 763 755 753 752 754 747 746 745 743 742 741 740 739 708 737 736 735 738 744 734 733 731 730 617 618 619 620 727 729 728 710 711 712 723 722 724 725 726 663 664 665 666 670 669 671 672 673 667 668 719 720 718 679 678 674 675 677 680 681 682 676 683 684 685 686 687 688 689 690 691 692 693 694 695 716 717 721 715 714 713 709 707 696 706 697 705 698 699 700 704 703 702 963 964 965 966 967 973 968 701 969 972 971 981 982 970 987 986 988 989 990 985 984 983 980 979 975 974 976 978 977 950 951 952 949 948 947 946 945 944 943 942 941 940 955 956 954 953 993 962 961 957 939 938 937 936 935 934 933 932 931 776 777 913 912 911 914 915 910 909 1001 908 907 842 897 898 896 895 845 844 843 851 850 849 848 847 846 894 893 892 891 889 899 900 902 901 906 905 904 903 918 917 916 926 930 929 928 927 925 924 923 922 921 920 919 887 888 886 885 884 883 882 881 880 879 878 890 877 876 870 871 869 872 875 874 873 868 867 865 866 863 864 856 855 854 853 852 858 857 862 861 860 859 1002 838 839 840 841 815 816 817 819 818 814 813 812 820 811 810 809 808 807 806 805 800 804 802 803 782 783 781 780 779 778 773 772 771 959 958 960 767 766 765 764 768 769 770 774 775 762 761 760 759 758 784 785 786 787 801 799 798 795 796 797 821 822 823 824 825 827 828 837 836 835 834 833 832 831 830 829 826 541 544 543 542 547 546 545 540 539 538 537 536 535 533 534 532 531 529 528 527 526 525 522 523 524 530 999 510 511 512 513 487 488 489 491 490 486 485 484 492 483 482 481 493 494 495 496 497 226 225 224 223 222 221 219 220 214 215 216 217 212 213 498 499 500 501 502 507 508 509 506 505 503 504 210 211 209 208 207 205 206 200 199 204 203 996 202 196 201 198 197 193 192 191 218 236 237 238 239 190 189 188 194 195 187 186 241 242 240 235 234 233 232 230 227 228 229 231 264 263 246 245 244 243 251 157 158 159 185 184 183 182 181 180 179 178 177 176 175 174 173 170 171 172 161 160 162 163 167 168 169 166 165 164 156 155 154 153 152 151 149 150 995 252 250 249 247 248 260 261 262 266 265 267 268 269 271 270 272 273 274 275 276 277 280 279 278 281 282 283 284 285 286 299 300 298 297 991 306 305 301 302 303 304 113 111 110 112 114 115 116 117 119 118 106 124 123 122 120 121 257 258 259 253 254 255 256 126 125 127 128 129 130 131 145 146 147 148 144 143 142 141 140 139 138 137 136 135 95 134 133 132 100 101 102 103 104 105 994 107 108 109 85 84 83 86 88 89 87 91 99 97 96 98 92 90 94 93 77 76 75 74 79 78 82 80 81 52 53 57 54 55 56 72 73 71 1

Final Tour Length: 290979.651504

---Execution Time---
1.771864 seconds
