--- LK algorithm results for the problem pr1002.tsp ---

Node_ID    X-coo        Y-coo
995         5050.000000   8450.000000
996         5050.000000   11650.000000
997         9800.000000   5750.000000
998         9800.000000   8450.000000
999         9800.000000   11650.000000
1000         14550.000000   5750.000000
1001         14550.000000   8450.000000
1002         14550.000000   11650.000000

Size of tour: 1002
MSTlen: 6533074.095187

Number of unique elements: 1002

---Final Tour---
667 10 853 449 846 387 529 753 911 417 696 111 236 800 396 548 463 921 820 20 184 577 834 129 461 359 609 965 977 581 438 685 646 948 291 419 83 539 155 188 648 766 261 274 640 137 66 595 198 547 498 413 268 107 1000 186 735 724 8 75 551 981 147 841 289 4 897 927 227 361 393 537 861 330 3 321 963 687 335 961 592 574 618 848 247 223 97 943 906 257 761 412 568 302 528 497 150 346 763 480 504 370 882 13 212 91 473 892 612 343 401 511 31 868 259 662 270 544 793 394 941 608 144 310 312 720 610 74 515 30 297 242 910 683 978 52 356 149 974 316 85 264 333 454 918 63 894 741 881 237 479 88 949 420 243 613 623 331 405 654 375 220 485 51 379 472 542 59 597 617 459 777 357 1001 589 276 295 132 864 79 266 575 385 932 367 885 980 783 307 36 239 866 124 813 859 418 283 6 158 209 282 603 809 196 126 884 402 495 755 244 213 989 822 546 728 228 162 446 119 647 464 586 930 486 430 55 433 607 830 759 950 252 314 729 146 455 277 22 503 340 851 398 180 82 502 437 778 317 120 490 456 258 93 492 337 202 311 879 840 378 812 632 182 922 115 351 170 522 39 47 233 40 758 342 112 353 187 165 964 205 903 105 92 772 411 392 76 566 121 937 114 327 271 883 11 644 281 339 672 893 628 616 292 717 384 349 429 44 141 208 819 850 677 748 303 821 845 947 656 533 160 50 829 926 71 553 365 161 771 718 118 133 2 148 98 448 65 843 172 558 273 588 104 796 434 789 699 89 341 372 290 521 193 856 482 657 298 102 19 716 526 86 899 447 957 781 388 524 920 225 262 153 738 491 871 573 702 305 422 993 752 838 925 969 304 629 211 407 21 775 169 825 833 481 43 769 474 138 816 381 734 488 762 665 727 960 959 45 221 614 795 782 190 622 167 587 206 70 875 178 15 507 458 540 403 695 872 530 376 253 432 887 229 157 462 719 955 873 601 195 634 711 855 660 645 527 224 675 692 583 966 265 919 653 615 334 103 554 756 659 806 500 992 300 16 535 797 591 707 383 287 750 466 693 559 517 427 715 676 81 869 934 489 686 827 428 414 578 175 867 127 877 109 935 110 549 732 101 136 602 799 776 723 749 754 823 235 245 131 439 475 134 745 494 765 29 555 395 627 804 64 199 416 128 703 984 68 770 801 423 90 737 506 38 952 886 760 200 764 807 366 358 970 441 27 457 621 238 286 562 25 460 788 166 933 203 625 635 532 567 818 691 824 163 296 684 272 579 678 201 580 996 226 863 159 914 649 725 424 924 62 931 435 234 643 791 352 518 386 406 604 256 35 410 994 805 668 443 369 487 709 987 878 425 915 191 639 837 787 630 41 516 596 780 642 469 108 442 636 714 857 18 373 319 951 214 852 904 620 46 280 808 726 80 576 652 142 164 751 465 519 650 746 113 876 744 362 499 192 905 708 232 250 786 42 382 670 355 972 135 222 26 619 391 658 689 701 569 680 33 34 510 60 784 669 563 730 215 997 988 722 976 173 999 218 572 57 631 72 633 794 275 117 122 606 318 478 299 470 584 655 467 139 979 836 1 5 523 847 802 326 826 246 508 390 95 471 545 814 561 123 975 792 874 84 611 278 673 706 409 77 860 564 740 651 61 690 901 731 347 870 183 483 710 733 399 768 552 263 590 230 598 862 267 49 671 790 958 313 94 350 682 210 284 154 216 844 605 944 336 450 145 990 251 130 945 197 721 854 328 37 189 78 360 923 773 557 288 451 501 514 849 249 285 936 116 348 637 743 344 626 570 1002 571 143 125 56 538 900 204 99 929 325 938 181 928 839 400 151 986 663 942 995 14 308 909 890 389 779 880 156 255 907 67 426 231 452 888 536 69 785 96 7 168 320 24 397 917 279 985 641 185 493 940 73 496 176 898 774 798 436 301 600 688 364 254 865 912 58 32 377 477 9 363 152 421 445 48 179 541 174 895 712 982 705 374 309 431 664 177 323 315 531 679 371 556 444 28 260 194 902 87 828 207 638 468 440 593 100 560 983 53 973 269 324 946 939 345 525 140 17 415 408 338 831 354 803 505 509 12 520 967 811 484 23 908 582 810 476 962 916 835 219 998 294 565 815 767 453 329 241 953 742 896 624 757 594 817 106 700 543 54 704 842 681 713 171 368 217 674 858 991 248 913 891 404 697 832 968 889 971 240 954 747 293 512 694 666 661 534 550 306 698 380 513 599 956 585 739 736 322 332 667

Final Tour Length: 6533074.095187

---Execution Time---
0.086372 seconds
