--- LK algorithm results for the problem  ---

Node_ID    X-coo        Y-coo
996         4398.000000   7052.000000
997         4400.000000   6291.000000
998         4404.000000   6943.000000
999         4405.000000   6541.000000
1000         4408.000000   7239.000000
1001         4410.000000   7417.000000
1002         4413.000000   6718.000000
1003         4414.000000   7586.000000
1004         4416.000000   6680.000000
1005         4417.000000   7353.000000
1006         4418.000000   6628.000000
1007         4418.000000   6792.000000
1008         4419.000000   7651.000000
1009         4421.000000   6591.000000
1010         4421.000000   7474.000000
1011         4423.000000   6914.000000
1012         4424.000000   7151.000000
1013         4430.000000   6829.000000
1014         4430.000000   7318.000000
1015         4433.000000   7033.000000
1016         4443.000000   6389.000000
1017         4444.000000   7500.000000
1018         4448.000000   6334.000000
1019         4452.000000   7389.000000
1020         4454.000000   6868.000000
1021         4454.000000   7690.000000
1022         4461.000000   7222.000000
1023         4466.000000   6740.000000
1024         4469.000000   7236.000000
1025         4470.000000   6789.000000
1026         4471.000000   6423.000000
1027         4472.000000   7563.000000
1028         4477.000000   7177.000000
1029         4478.000000   6483.000000
1030         4478.000000   7114.000000
1031         4478.000000   7476.000000
1032         4480.000000   7029.000000
1033         4480.000000   7158.000000
1034         4480.000000   7635.000000
1035         4481.000000   6681.000000
1036         4481.000000   7315.000000
1037         4484.000000   6646.000000
1038         4488.000000   6512.000000
1039         4493.000000   7291.000000
1040         4497.000000   6973.000000
1041         4498.000000   7703.000000
1042         4500.000000   6665.000000
1043         4501.000000   6884.000000
1044         4501.000000   7412.000000
1045         4502.000000   6572.000000
1046         4506.000000   7554.000000
1047         4507.000000   6552.000000
1048         4508.000000   6491.000000
1049         4511.000000   7619.000000
1050         4514.000000   6832.000000
1051         4517.000000   6930.000000
1052         4519.000000   6707.000000
1053         4521.000000   7721.000000
1054         4525.000000   7436.000000
1055         4526.000000   7069.000000
1056         4528.000000   6430.000000
1057         4533.000000   7359.000000
1058         4535.000000   7032.000000
1059         4535.000000   7118.000000
1060         4538.000000   6901.000000
1061         4539.000000   7645.000000
1062         4542.000000   6455.000000
1063         4542.000000   7177.000000
1064         4543.000000   6534.000000
1065         4545.000000   6355.000000
1066         4546.000000   6398.000000
1067         4549.000000   7243.000000
1068         4551.000000   6988.000000
1069         4551.000000   7599.000000
1070         4555.000000   8101.000000
1071         4558.000000   6772.000000
1072         4561.000000   7198.000000
1073         4561.000000   7673.000000
1074         4563.000000   6673.000000
1075         4566.000000   7130.000000
1076         4567.000000   7387.000000
1077         4568.000000   6527.000000
1078         4569.000000   7266.000000
1079         4572.000000   7504.000000
1080         4574.000000   6553.000000
1081         4575.000000   6488.000000
1082         4576.000000   7710.000000
1083         4577.000000   6770.000000
1084         4577.000000   7649.000000
1085         4579.000000   7338.000000
1086         4581.000000   7203.000000
1087         4582.000000   6897.000000
1088         4584.000000   6838.000000
1089         4584.000000   8095.000000
1090         4585.000000   7186.000000
1091         4587.000000   6512.000000
1092         4588.000000   6585.000000
1093         4590.000000   6416.000000
1094         4591.000000   7078.000000
1095         4594.000000   7549.000000
1096         4597.000000   8040.000000
1097         4598.000000   7614.000000
1098         4598.000000   7690.000000
1099         4601.000000   6907.000000
1100         4602.000000   6999.000000
1379         5550806602608966577784286253613766369181546293143535616.000000   0.000000
210         0.000000   0.000000
286         0.000000   0.000000
574         0.000000   0.000000
895         0.000000   0.000000
321         0.000000   0.000000
220         0.000000   0.000000
202         0.000000   0.000000
261         0.000000   0.000000
958         0.000000   0.000000
540         0.000000   0.000000
850         0.000000   0.000000
544         0.000000   0.000000
976         0.000000   0.000000
104         0.000000   0.000000
617         0.000000   0.000000
1034         0.000000   0.000000
65         0.000000   0.000000
1299         0.000000   0.000000
1279         0.000000   0.000000
339         0.000000   0.000000
98         0.000000   0.000000
58         0.000000   0.000000
430         0.000000   0.000000
605         0.000000   0.000000
447         0.000000   0.000000
795         0.000000   0.000000
1114         0.000000   0.000000
733         0.000000   0.000000
624         0.000000   0.000000
809         0.000000   0.000000
265         0.000000   0.000000
119         0.000000   0.000000
1073         0.000000   0.000000
412         0.000000   0.000000
1173         0.000000   0.000000
245         0.000000   0.000000
180         0.000000   0.000000
228         0.000000   0.000000
688         0.000000   0.000000
485         0.000000   0.000000
325         0.000000   0.000000
576         0.000000   0.000000
768         0.000000   0.000000
401         0.000000   0.000000
615         0.000000   0.000000
438         0.000000   0.000000
198         0.000000   0.000000
916         0.000000   0.000000
611         0.000000   0.000000
585         0.000000   0.000000
335         0.000000   0.000000
405         0.000000   0.000000
635         0.000000   0.000000
1343         0.000000   0.000000
1170         0.000000   0.000000
1064         0.000000   0.000000
1067         0.000000   0.000000
59         0.000000   0.000000
1024         0.000000   0.000000
1330         0.000000   0.000000
776         0.000000   0.000000
1056         0.000000   0.000000
13         0.000000   0.000000
614         0.000000   0.000000
714         0.000000   0.000000
338         0.000000   0.000000
391         0.000000   0.000000
954         0.000000   0.000000
869         0.000000   0.000000
304         0.000000   0.000000
625         0.000000   0.000000
999         0.000000   0.000000
89         0.000000   0.000000
592         0.000000   0.000000
308         0.000000   0.000000
64         0.000000   0.000000
713         0.000000   0.000000
82         0.000000   0.000000
1350         0.000000   0.000000
1222         0.000000   0.000000
467         0.000000   0.000000
845         0.000000   0.000000
1155         0.000000   0.000000
987         0.000000   0.000000
910         0.000000   0.000000
563         0.000000   0.000000
374         0.000000   0.000000
692         0.000000   0.000000
149         0.000000   0.000000
1000         0.000000   0.000000
371         0.000000   0.000000
707         0.000000   0.000000
27         0.000000   0.000000
1127         0.000000   0.000000
1283         0.000000   0.000000
207         0.000000   0.000000
946         0.000000   0.000000
256         0.000000   0.000000
1013         0.000000   0.000000
724         0.000000   0.000000
572         0.000000   0.000000
1347         0.000000   0.000000
1196         0.000000   0.000000
270         0.000000   0.000000
1234         0.000000   0.000000
409         0.000000   0.000000
755         0.000000   0.000000
760         0.000000   0.000000
764         0.000000   0.000000
57         0.000000   0.000000
1062         0.000000   0.000000
375         0.000000   0.000000
820         0.000000   0.000000
859         0.000000   0.000000
716         0.000000   0.000000
257         0.000000   0.000000
139         0.000000   0.000000
1136         0.000000   0.000000
545         0.000000   0.000000
1162         0.000000   0.000000
652         0.000000   0.000000
1148         0.000000   0.000000
968         0.000000   0.000000
19         0.000000   0.000000
333         0.000000   0.000000
1218         0.000000   0.000000
1339         0.000000   0.000000
915         0.000000   0.000000
414         0.000000   0.000000
241         0.000000   0.000000
1365         0.000000   0.000000
1130         0.000000   0.000000
60         0.000000   0.000000
343         0.000000   0.000000
865         0.000000   0.000000
953         0.000000   0.000000
553         0.000000   0.000000
1312         0.000000   0.000000
967         0.000000   0.000000
934         0.000000   0.000000
1093         0.000000   0.000000
1134         0.000000   0.000000
296         0.000000   0.000000
551         0.000000   0.000000
28         0.000000   0.000000
44         0.000000   0.000000
1287         0.000000   0.000000
157         0.000000   0.000000
1128         0.000000   0.000000
217         0.000000   0.000000
1017         0.000000   0.000000
657         0.000000   0.000000
105         0.000000   0.000000
69         0.000000   0.000000
1006         0.000000   0.000000
1337         0.000000   0.000000
383         0.000000   0.000000
1286         0.000000   0.000000
581         0.000000   0.000000
671         0.000000   0.000000
441         0.000000   0.000000
238         0.000000   0.000000
1247         0.000000   0.000000
738         0.000000   0.000000
330         0.000000   0.000000
570         0.000000   0.000000
1290         0.000000   0.000000
801         0.000000   0.000000
394         0.000000   0.000000
1156         0.000000   0.000000
86         0.000000   0.000000
753         0.000000   0.000000
642         0.000000   0.000000
484         0.000000   0.000000
112         0.000000   0.000000
1316         0.000000   0.000000
737         0.000000   0.000000
100         0.000000   0.000000
131         0.000000   0.000000
805         0.000000   0.000000
977         0.000000   0.000000
364         0.000000   0.000000
433         0.000000   0.000000
1175         0.000000   0.000000
678         0.000000   0.000000
1152         0.000000   0.000000
1328         0.000000   0.000000
318         0.000000   0.000000
1025         0.000000   0.000000
1292         0.000000   0.000000
705         0.000000   0.000000
561         0.000000   0.000000
868         0.000000   0.000000
305         0.000000   0.000000
1280         0.000000   0.000000
849         0.000000   0.000000
449         0.000000   0.000000
504         0.000000   0.000000
1042         0.000000   0.000000
1046         0.000000   0.000000
208         0.000000   0.000000
196         0.000000   0.000000
187         0.000000   0.000000
704         0.000000   0.000000
400         0.000000   0.000000
978         0.000000   0.000000
440         0.000000   0.000000
489         0.000000   0.000000
212         0.000000   0.000000
538         0.000000   0.000000
1291         0.000000   0.000000
721         0.000000   0.000000
501         0.000000   0.000000
897         0.000000   0.000000
487         0.000000   0.000000
1117         0.000000   0.000000
1271         0.000000   0.000000
1307         0.000000   0.000000
651         0.000000   0.000000
84         0.000000   0.000000
627         0.000000   0.000000
1334         0.000000   0.000000
96         0.000000   0.000000
940         0.000000   0.000000
1113         0.000000   0.000000
1185         0.000000   0.000000
352         0.000000   0.000000
283         0.000000   0.000000
1306         0.000000   0.000000
582         0.000000   8141.000000
1332         5057.000000   7723.000000
1333         5061.000000   7063.000000
1334         5064.000000   7459.000000
1335         5065.000000   7284.000000
1336         5065.000000   7543.000000
1337         5069.000000   6992.000000
1338         5070.000000   7490.000000
1339         5071.000000   8133.000000
1340         5077.000000   7714.000000
1341         5077.000000   7744.000000
1342         5080.000000   7382.000000
1343         5080.000000   7595.000000
1344         5085.000000   7074.000000
1345         5086.000000   7641.000000
1346         5088.000000   7681.000000
1347         5090.000000   7158.000000
1348         5093.000000   7186.000000
1349         5103.000000   7037.000000
1350         5103.000000   7231.000000
1351         5116.000000   7131.000000
1352         5117.000000   7614.000000
1353         5126.000000   7292.000000
1354         5131.000000   7473.000000
1355         5136.000000   7469.000000
1356         5141.000000   7094.000000
1357         5149.000000   7419.000000
1358         5155.000000   7064.000000
1359         5156.000000   7259.000000
1360         5158.000000   7404.000000
1361         5162.000000   7172.000000
1362         5167.000000   7134.000000
1363         5169.000000   7560.000000
1364         5175.000000   7503.000000
1365         5190.000000   7226.000000
1366         5193.000000   7432.000000
1367         5193.000000   7473.000000
1368         5195.000000   7089.000000
1369         5202.000000   7192.000000
1370         5206.000000   7285.000000
1371         5206.000000   7358.000000
1372         5211.000000   7329.000000
1373         5212.000000   7134.000000
1374         5219.000000   7419.000000
1375         5239.000000   7285.000000
1376         5250.000000   7312.000000
1377         5259.000000   7234.000000
1378         5263.000000   7358.000000
1379         5294.000000   7376.000000

Size of tour: 1379
MSTlen: 11101613205217933155568572507227532738363092586287071232.000000

Number of unique elements: 1379

---Final Tour---
211 890 80 845 19 1365 287 516 16 13 611 1064 575 281 42 601 333 278 896 95 677 944 195 1099 322 691 994 451 831 1162 221 63 131 483 189 405 203 110 1058 215 908 161 262 1359 360 457 838 285 959 234 704 1155 589 126 541 1218 650 193 1358 530 851 568 897 487 156 753 545 446 759 921 807 143 977 1379 1290 436 729 474 105 688 495 966 31 1280 618 755 845 352 286 291 1035 762 581 585 430 795 66 121 460 584 832 694 1042 254 206 463 51 787 131 1056 570 416 370 180 340 721 318 335 134 799 99 814 286 1337 466 1009 59 478 1000 241 412 501 431 417 41 565 591 321 606 976 766 841 235 764 448 793 733 655 311 1378 796 53 380 1010 201 1069 104 174 1061 453 570 1054 734 409 781 77 1011 598 625 905 212 1353 523 820 810 424 231 219 909 701 266 294 1127 716 953 893 120 875 872 537 730 748 1074 21 183 610 1343 645 413 230 481 805 1062 24 89 261 312 1070 249 874 246 782 228 789 1075 68 181 1048 452 549 632 419 229 1222 836 208 676 1030 689 1373 1008 1045 247 504 486 1333 812 817 391 493 326 136 314 28 296 357 577 461 374 899 92 338 769 637 657 791 1072 1312 402 665 602 383 808 560 616 133 724 882 1100 856 439 880 1093 925 190 815 199 972 381 621 515 719 917 122 428 23 885 865 612 253 400 930 844 40 586 667 84 46 681 438 336 901 389 737 78 303 406 548 400 682 566 912 636 855 780 775 276 569 1344 4 1347 576 1006 902 304 758 871 339 308 952 1065 698 60 426 117 447 1068 1291 393 180 494 241 60 778 622 100 753 680 1025 366 920 991 996 447 582 373 572 449 913 403 777 240 1374 30 605 1372 1057 1002 847 64 580 1031 14 25 152 15 943 270 615 1040 630 274 202 533 715 736 563 480 619 390 339 171 27 1052 611 264 392 116 532 1087 509 159 955 1098 513 22 834 590 870 1033 889 1044 868 1055 305 464 1368 1012 968 642 626 304 255 348 712 187 1000 489 76 848 256 265 90 427 526 141 363 764 593 374 774 462 1036 809 309 225 1077 444 656 760 65 538 438 964 176 378 714 11 7 482 216 223 83 290 932 674 555 800 1351 696 57 202 89 82 1148 1342 1365 557 585 596 468 983 673 746 869 559 846 88 711 475 627 804 1170 178 302 732 700 723 988 200 414 971 709 997 911 1346 937 118 491 441 564 963 409 919 953 788 375 641 465 647 172 790 693 1016 1073 205 1060 56 150 455 154 214 104 73 1001 982 986 259 879 411 372 923 895 609 660 1 708 260 420 627 735 1337 28 399 299 163 965 130 1114 325 695 970 124 992 433 355 579 520 496 740 208 646 192 876 487 1363 947 718 386 792 1361 292 257 961 272 857 449 144 1014 469 64 265 525 749 725 5 1005 212 999 407 573 657 1369 1347 222 707 1348 649 678 801 819 642 207 595 1134 47 738 1025 271 635 763 108 903 394 343 934 508 330 238 864 410 342 535 1082 145 149 756 27 18 644 310 3 761 485 489 170 522 613 765 458 862 320 443 337 58 973 839 401 84 883 1063 918 91 737 327 119 376 39 44 1097 454 277 821 261 752 835 283 692 860 837 640 981 811 361 717 625 987 323 115 102 258 175 1083 112 1003 165 140 1196 884 371 275 783 245 267 826 843 597 886 546 1042 887 938 1339 198 1056 900 951 1020 675 94 653 169 714 529 1034 1066 916 713 503 713 1032 949 969 1173 702 607 545 946 20 1279 1062 538 784 1071 334 776 697 512 878 1341 1136 592 430 820 726 1376 1340 829 2 946 324 57 916 263 1350 1081 347 684 415 989 617 499 473 773 242 801 998 472 639 55 1366 574 954 588 1113 479 809 1354 592 794 142 497 61 1316 397 107 1339 333 344 1088 993 840 929 770 866 147 75 1352 507 362 954 467 861 1086 1271 179 554 933 273 204 521 375 721 1334 703 1355 164 1370 968 387 396 797 237 227 935 359 325 1234 300 1078 1094 307 224 268 349 1084 412 343 892 984 661 111 297 317 128 17 1046 960 552 318 865 741 329 651 29 651 666 940 1051 551 45 818 629 456 368 1037 1328 1038 1006 295 196 432 158 833 421 1345 220 716 733 942 967 511 476 822 218 98 139 915 1377 939 1018 6 1019 146 556 567 658 1015 445 315 768 1049 106 429 13 894 296 648 70 293 418 760 98 1080 1007 517 187 139 587 934 1338 220 1371 422 1089 852 384 38 572 915 316 408 1152 36 379 686 999 888 582 877 382 849 924 688 672 1330 745 289 704 12 442 123 35 58 243 257 239 369 459 720 634 543 1287 114 563 727 470 350 739 72 1027 1029 995 519 331 109 162 364 391 823 571 1332 614 506 167 54 1292 305 1024 151 755 210 802 498 623 975 477 82 395 1091 956 1046 527 524 1064 1034 191 928 768 112 87 96 858 614 1073 553 754 931 332 842 1023 233 643 103 514 624 186 825 485 1067 435 356 744 1041 113 670 346 542 927 210 1117 550 1021 288 1067 394 738 945 813 906 977 868 101 157 859 510 771 849 132 581 671 69 830 52 806 252 62 531 194 1079 978 425 250 377 707 467 365 685 125 398 1286 321 434 367 330 980 383 922 308 354 518 282 217 958 679 228 1096 471 341 635 405 1349 484 1017 351 907 283 540 867 1357 137 1028 319 328 196 32 8 1185 1026 1095 558 1076 1090 853 561 863 615 96 617 652 706 93 936 270 79 664 562 49 71 897 1013 226 869 173 940 669 1367 699 306 358 129 251 437 504 805 540 1283 687 33 620 850 1247 232 990 19 236 450 1175 160 1039 690 1356 505 269 388 166 881 1299 1043 678 603 624 1130 74 1047 751 67 1024 967 245 209 298 149 371 238 985 197 414 501 724 891 528 188 785 43 182 750 1350 705 1013 423 576 767 1375 401 217 81 119 958 786 979 662 957 827 536 148 441 138 155 135 244 127 490 105 544 803 663 1022 213 404 44 551 692 492 539 1050 710 671 987 599 705 440 280 547 338 776 722 301 604 728 157 184 502 950 1128 484 1334 1360 898 385 859 352 668 926 488 1362 854 1379 34 795 65 544 50 828 168 248 86 1156 747 605 26 779 440 279 824 313 742 198 652 895 974 100 731 600 85 207 633 850 743 1092 628 1093 48 10 798 9 1335 561 553 873 433 1336 97 1364 59 816 37 534 941 910 683 1343 1004 364 976 948 1307 962 914 153 910 345 256 594 757 1053 353 69 86 1017 1306 185 284 1059 631 335 638 177 978 904 659 608 654 578 583 500 574 1085 772 211

Final Tour Length: 11101613205217933155568572507227532738363092586287071232.000000

---Execution Time---
0.000097 seconds
